시점,시도,주택유형,개수
2024.11,광주광역시,다가구,7
2024.12,광주광역시,다가구,19
2025.01,광주광역시,다가구,11
2025.02,광주광역시,다가구,12
2025.03,광주광역시,다가구,36
2025.04,광주광역시,다가구,20
2025.05,광주광역시,다가구,9
2025.06,광주광역시,다가구,33
2025.07,광주광역시,다가구,117
2025.08,광주광역시,다가구,42
2025.09,광주광역시,다가구,0
2025.10,광주광역시,다가구,3
2007.01,광주광역시,다세대,0
2007.02,광주광역시,다세대,21
2007.03,광주광역시,다세대,7
2007.04,광주광역시,다세대,12
2007.05,광주광역시,다세대,32
2007.06,광주광역시,다세대,0
2007.07,광주광역시,다세대,8
2007.08,광주광역시,다세대,8
2007.09,광주광역시,다세대,0
2007.10,광주광역시,다세대,32
2007.11,광주광역시,다세대,0
2007.12,광주광역시,다세대,0
2008.01,광주광역시,다세대,12
2008.02,광주광역시,다세대,0
2008.03,광주광역시,다세대,8
2008.04,광주광역시,다세대,9
2008.05,광주광역시,다세대,0
2008.06,광주광역시,다세대,2
2008.07,광주광역시,다세대,0
2008.08,광주광역시,다세대,0
2008.09,광주광역시,다세대,4
2008.10,광주광역시,다세대,0
2008.11,광주광역시,다세대,0
2008.12,광주광역시,다세대,0
2009.01,광주광역시,다세대,0
2009.02,광주광역시,다세대,0
2009.03,광주광역시,다세대,12
2009.04,광주광역시,다세대,0
2009.05,광주광역시,다세대,0
2009.06,광주광역시,다세대,0
2009.07,광주광역시,다세대,0
2009.08,광주광역시,다세대,0
2009.09,광주광역시,다세대,0
2009.10,광주광역시,다세대,6
2009.11,광주광역시,다세대,1
2009.12,광주광역시,다세대,0
2010.01,광주광역시,다세대,0
2010.02,광주광역시,다세대,0
2010.03,광주광역시,다세대,0
2010.04,광주광역시,다세대,3
2010.05,광주광역시,다세대,0
2010.06,광주광역시,다세대,0
2010.07,광주광역시,다세대,0
2010.08,광주광역시,다세대,0
2010.09,광주광역시,다세대,0
2010.10,광주광역시,다세대,0
2010.11,광주광역시,다세대,0
2010.12,광주광역시,다세대,0
2011.01,광주광역시,다세대,0
2011.02,광주광역시,다세대,0
2011.03,광주광역시,다세대,56
2011.04,광주광역시,다세대,38
2011.05,광주광역시,다세대,0
2011.06,광주광역시,다세대,132
2011.07,광주광역시,다세대,7
2011.08,광주광역시,다세대,96
2011.09,광주광역시,다세대,0
2011.10,광주광역시,다세대,89
2011.11,광주광역시,다세대,97
2011.12,광주광역시,다세대,226
2012.01,광주광역시,다세대,138
2012.02,광주광역시,다세대,134
2012.03,광주광역시,다세대,132
2012.04,광주광역시,다세대,280
2012.05,광주광역시,다세대,63
2012.06,광주광역시,다세대,86
2012.07,광주광역시,다세대,24
2012.08,광주광역시,다세대,110
2012.09,광주광역시,다세대,0
2012.10,광주광역시,다세대,79
2012.11,광주광역시,다세대,11
2012.12,광주광역시,다세대,57
2013.01,광주광역시,다세대,25
2013.02,광주광역시,다세대,45
2013.03,광주광역시,다세대,0
2013.04,광주광역시,다세대,116
2013.05,광주광역시,다세대,93
2013.06,광주광역시,다세대,73
2013.07,광주광역시,다세대,4
2013.08,광주광역시,다세대,0
2013.09,광주광역시,다세대,25
2013.10,광주광역시,다세대,0
2013.11,광주광역시,다세대,15
2013.12,광주광역시,다세대,0
2014.02,광주광역시,다세대,27
2014.03,광주광역시,다세대,34
2014.04,광주광역시,다세대,0
2014.05,광주광역시,다세대,32
2014.06,광주광역시,다세대,76
2014.07,광주광역시,다세대,0
2014.08,광주광역시,다세대,8
2014.09,광주광역시,다세대,4
2014.10,광주광역시,다세대,20
2014.11,광주광역시,다세대,8
2014.12,광주광역시,다세대,27
2015.01,광주광역시,다세대,7
2015.02,광주광역시,다세대,7
2015.03,광주광역시,다세대,26
2015.04,광주광역시,다세대,8
2015.05,광주광역시,다세대,6
2015.06,광주광역시,다세대,4
2015.07,광주광역시,다세대,32
2015.08,광주광역시,다세대,10
2015.09,광주광역시,다세대,8
2015.10,광주광역시,다세대,15
2015.11,광주광역시,다세대,0
2015.12,광주광역시,다세대,7
2016.02,광주광역시,다세대,7
2016.03,광주광역시,다세대,0
2016.04,광주광역시,다세대,18
2016.05,광주광역시,다세대,15
2016.06,광주광역시,다세대,0
2016.07,광주광역시,다세대,0
2016.08,광주광역시,다세대,15
2016.09,광주광역시,다세대,9
2016.10,광주광역시,다세대,0
2016.11,광주광역시,다세대,2
2016.12,광주광역시,다세대,4
2017.02,광주광역시,다세대,24
2017.03,광주광역시,다세대,0
2017.04,광주광역시,다세대,9
2017.05,광주광역시,다세대,0
2017.06,광주광역시,다세대,8
2017.07,광주광역시,다세대,3
2017.08,광주광역시,다세대,2
2017.09,광주광역시,다세대,13
2017.10,광주광역시,다세대,36
2017.11,광주광역시,다세대,0
2017.12,광주광역시,다세대,0
2018.01,광주광역시,다세대,10
2018.02,광주광역시,다세대,13
2018.03,광주광역시,다세대,0
2018.04,광주광역시,다세대,0
2018.05,광주광역시,다세대,0
2018.06,광주광역시,다세대,0
2018.07,광주광역시,다세대,0
2018.08,광주광역시,다세대,18
2018.09,광주광역시,다세대,17
2018.10,광주광역시,다세대,0
2018.11,광주광역시,다세대,14
2018.12,광주광역시,다세대,18
2019.01,광주광역시,다세대,16
2019.02,광주광역시,다세대,15
2019.03,광주광역시,다세대,18
2019.04,광주광역시,다세대,0
2019.05,광주광역시,다세대,8
2019.06,광주광역시,다세대,0
2019.07,광주광역시,다세대,36
2019.08,광주광역시,다세대,31
2019.09,광주광역시,다세대,0
2019.10,광주광역시,다세대,132
2019.11,광주광역시,다세대,10
2019.12,광주광역시,다세대,0
2020.02,광주광역시,다세대,16
2020.03,광주광역시,다세대,7
2020.04,광주광역시,다세대,0
2020.05,광주광역시,다세대,0
2020.06,광주광역시,다세대,44
2020.07,광주광역시,다세대,34
2020.08,광주광역시,다세대,8
2020.09,광주광역시,다세대,0
2020.10,광주광역시,다세대,18
2020.11,광주광역시,다세대,38
2020.12,광주광역시,다세대,0
2021.03,광주광역시,다세대,8
2021.04,광주광역시,다세대,0
2021.05,광주광역시,다세대,0
2021.06,광주광역시,다세대,0
2021.07,광주광역시,다세대,0
2021.08,광주광역시,다세대,0
2021.09,광주광역시,다세대,0
2021.10,광주광역시,다세대,0
2021.11,광주광역시,다세대,50
2021.12,광주광역시,다세대,43
2022.01,광주광역시,다세대,20
2022.02,광주광역시,다세대,0
2022.03,광주광역시,다세대,0
2022.04,광주광역시,다세대,14
2022.05,광주광역시,다세대,0
2022.06,광주광역시,다세대,0
2022.07,광주광역시,다세대,0
2022.08,광주광역시,다세대,7
2022.09,광주광역시,다세대,0
2022.10,광주광역시,다세대,0
2022.11,광주광역시,다세대,0
2022.12,광주광역시,다세대,0
2023.01,광주광역시,다세대,10
2023.02,광주광역시,다세대,0
2023.03,광주광역시,다세대,0
2023.04,광주광역시,다세대,0
2023.05,광주광역시,다세대,0
2023.06,광주광역시,다세대,0
2023.07,광주광역시,다세대,0
2023.08,광주광역시,다세대,0
2023.09,광주광역시,다세대,0
2023.10,광주광역시,다세대,0
2023.11,광주광역시,다세대,0
2023.12,광주광역시,다세대,0
2024.08,광주광역시,다세대,3
2024.09,광주광역시,다세대,0
2024.10,광주광역시,다세대,0
2024.11,광주광역시,다세대,3
2024.12,광주광역시,다세대,0
2025.01,광주광역시,다세대,0
2025.02,광주광역시,다세대,0
2025.03,광주광역시,다세대,0
2025.04,광주광역시,다세대,0
2025.05,광주광역시,다세대,0
2025.06,광주광역시,다세대,0
2025.07,광주광역시,다세대,4
2025.08,광주광역시,다세대,0
2025.09,광주광역시,다세대,0
2025.10,광주광역시,다세대,0
2007.01,광주광역시,단독,29
2007.02,광주광역시,단독,30
2007.03,광주광역시,단독,70
2007.04,광주광역시,단독,43
2007.05,광주광역시,단독,16
2007.06,광주광역시,단독,10
2007.07,광주광역시,단독,26
2007.08,광주광역시,단독,30
2007.09,광주광역시,단독,21
2007.10,광주광역시,단독,20
2007.11,광주광역시,단독,22
2007.12,광주광역시,단독,21
2008.01,광주광역시,단독,13
2008.02,광주광역시,단독,12
2008.03,광주광역시,단독,145
2008.04,광주광역시,단독,45
2008.05,광주광역시,단독,0
2008.06,광주광역시,단독,166
2008.07,광주광역시,단독,16
2008.08,광주광역시,단독,12
2008.09,광주광역시,단독,19
2008.10,광주광역시,단독,36
2008.11,광주광역시,단독,17
2008.12,광주광역시,단독,43
2009.01,광주광역시,단독,8
2009.02,광주광역시,단독,11
2009.03,광주광역시,단독,34
2009.04,광주광역시,단독,23
2009.05,광주광역시,단독,23
2009.06,광주광역시,단독,34
2009.07,광주광역시,단독,29
2009.08,광주광역시,단독,27
2009.09,광주광역시,단독,34
2009.10,광주광역시,단독,40
2009.11,광주광역시,단독,26
2009.12,광주광역시,단독,33
2010.01,광주광역시,단독,18
2010.02,광주광역시,단독,25
2010.03,광주광역시,단독,39
2010.04,광주광역시,단독,53
2010.05,광주광역시,단독,41
2010.06,광주광역시,단독,27
2010.07,광주광역시,단독,24
2010.08,광주광역시,단독,29
2010.09,광주광역시,단독,25
2010.10,광주광역시,단독,39
2010.11,광주광역시,단독,40
2010.12,광주광역시,단독,21
2011.01,광주광역시,단독,17
2011.02,광주광역시,단독,15
2011.03,광주광역시,단독,36
2011.04,광주광역시,단독,41
2011.05,광주광역시,단독,29
2011.06,광주광역시,단독,37
2011.07,광주광역시,단독,34
2011.08,광주광역시,단독,39
2011.09,광주광역시,단독,44
2011.10,광주광역시,단독,69
2011.11,광주광역시,단독,41
2011.12,광주광역시,단독,66
2012.01,광주광역시,단독,20
2012.02,광주광역시,단독,31
2012.03,광주광역시,단독,52
2012.04,광주광역시,단독,42
2012.05,광주광역시,단독,56
2012.06,광주광역시,단독,23
2012.07,광주광역시,단독,34
2012.08,광주광역시,단독,45
2012.09,광주광역시,단독,93
2012.10,광주광역시,단독,56
2012.11,광주광역시,단독,38
2012.12,광주광역시,단독,23
2013.01,광주광역시,단독,46
2013.02,광주광역시,단독,23
2013.03,광주광역시,단독,66
2013.04,광주광역시,단독,88
2013.05,광주광역시,단독,91
2013.06,광주광역시,단독,87
2013.07,광주광역시,단독,66
2013.08,광주광역시,단독,32
2013.09,광주광역시,단독,39
2013.10,광주광역시,단독,55
2013.11,광주광역시,단독,55
2013.12,광주광역시,단독,105
2014.01,광주광역시,단독,12
2014.02,광주광역시,단독,35
2014.03,광주광역시,단독,76
2014.04,광주광역시,단독,78
2014.05,광주광역시,단독,30
2014.06,광주광역시,단독,42
2014.07,광주광역시,단독,78
2014.08,광주광역시,단독,59
2014.09,광주광역시,단독,31
2014.10,광주광역시,단독,31
2014.11,광주광역시,단독,86
2014.12,광주광역시,단독,22
2015.01,광주광역시,단독,40
2015.02,광주광역시,단독,92
2015.03,광주광역시,단독,98
2015.04,광주광역시,단독,81
2015.05,광주광역시,단독,120
2015.06,광주광역시,단독,71
2015.07,광주광역시,단독,104
