시점,시도,시군구,미분양수
2016.10,강원특별자치도,영월군,0
2016.11,강원특별자치도,영월군,0
2016.12,강원특별자치도,영월군,0
2017.01,강원특별자치도,영월군,0
2017.02,강원특별자치도,영월군,0
2017.03,강원특별자치도,영월군,0
2017.04,강원특별자치도,영월군,0
2017.05,강원특별자치도,영월군,0
2017.06,강원특별자치도,영월군,0
2017.07,강원특별자치도,영월군,0
2017.08,강원특별자치도,영월군,0
2017.09,강원특별자치도,영월군,0
2017.10,강원특별자치도,영월군,0
2017.11,강원특별자치도,영월군,0
2017.12,강원특별자치도,영월군,0
2018.01,강원특별자치도,영월군,0
2018.02,강원특별자치도,영월군,0
2018.03,강원특별자치도,영월군,0
2018.04,강원특별자치도,영월군,0
2018.05,강원특별자치도,영월군,0
2018.06,강원특별자치도,영월군,12
2018.07,강원특별자치도,영월군,12
2018.08,강원특별자치도,영월군,12
2018.09,강원특별자치도,영월군,12
2018.10,강원특별자치도,영월군,12
2018.11,강원특별자치도,영월군,1
2018.12,강원특별자치도,영월군,1
2019.01,강원특별자치도,영월군,0
2019.02,강원특별자치도,영월군,0
2019.03,강원특별자치도,영월군,0
2019.04,강원특별자치도,영월군,0
2019.05,강원특별자치도,영월군,0
2019.06,강원특별자치도,영월군,0
2019.07,강원특별자치도,영월군,0
2019.08,강원특별자치도,영월군,0
2019.09,강원특별자치도,영월군,0
2019.10,강원특별자치도,영월군,0
2019.11,강원특별자치도,영월군,0
2019.12,강원특별자치도,영월군,0
2020.01,강원특별자치도,영월군,0
2020.02,강원특별자치도,영월군,0
2020.03,강원특별자치도,영월군,0
2020.04,강원특별자치도,영월군,0
2020.05,강원특별자치도,영월군,0
2020.06,강원특별자치도,영월군,0
2020.07,강원특별자치도,영월군,0
2020.08,강원특별자치도,영월군,0
2020.09,강원특별자치도,영월군,0
2020.10,강원특별자치도,영월군,0
2020.11,강원특별자치도,영월군,0
2020.12,강원특별자치도,영월군,0
2016.01,강원특별자치도,평창군,17
2016.02,강원특별자치도,평창군,17
2016.03,강원특별자치도,평창군,17
2016.04,강원특별자치도,평창군,17
2016.05,강원특별자치도,평창군,17
2016.06,강원특별자치도,평창군,9
2016.07,강원특별자치도,평창군,444
2016.08,강원특별자치도,평창군,424
2016.09,강원특별자치도,평창군,424
2016.10,강원특별자치도,평창군,424
2016.11,강원특별자치도,평창군,424
2016.12,강원특별자치도,평창군,424
2017.01,강원특별자치도,평창군,425
2017.02,강원특별자치도,평창군,425
2017.03,강원특별자치도,평창군,425
2017.04,강원특별자치도,평창군,425
2017.05,강원특별자치도,평창군,383
2017.06,강원특별자치도,평창군,375
2017.07,강원특별자치도,평창군,367
2017.08,강원특별자치도,평창군,289
2017.09,강원특별자치도,평창군,198
2017.10,강원특별자치도,평창군,138
2017.11,강원특별자치도,평창군,105
2017.12,강원특별자치도,평창군,68
2018.01,강원특별자치도,평창군,24
2018.02,강원특별자치도,평창군,13
2018.03,강원특별자치도,평창군,10
2018.04,강원특별자치도,평창군,9
2018.05,강원특별자치도,평창군,9
2018.06,강원특별자치도,평창군,9
2018.07,강원특별자치도,평창군,9
2018.08,강원특별자치도,평창군,9
2018.09,강원특별자치도,평창군,9
2018.10,강원특별자치도,평창군,9
2018.11,강원특별자치도,평창군,9
2018.12,강원특별자치도,평창군,9
2019.01,강원특별자치도,평창군,9
2019.02,강원특별자치도,평창군,9
2019.03,강원특별자치도,평창군,9
2019.04,강원특별자치도,평창군,9
2019.05,강원특별자치도,평창군,9
2019.06,강원특별자치도,평창군,9
2019.07,강원특별자치도,평창군,9
2019.08,강원특별자치도,평창군,9
2019.09,강원특별자치도,평창군,9
2019.10,강원특별자치도,평창군,9
2019.11,강원특별자치도,평창군,9
2019.12,강원특별자치도,평창군,9
2020.01,강원특별자치도,평창군,56
2020.02,강원특별자치도,평창군,56
2020.03,강원특별자치도,평창군,206
2020.04,강원특별자치도,평창군,206
2020.05,강원특별자치도,평창군,206
2020.06,강원특별자치도,평창군,206
2020.07,강원특별자치도,평창군,248
2020.08,강원특별자치도,평창군,243
2020.09,강원특별자치도,평창군,241
2020.10,강원특별자치도,평창군,241
2020.11,강원특별자치도,평창군,239
2020.12,강원특별자치도,평창군,239
2016.01,강원특별자치도,정선군,0
2016.02,강원특별자치도,정선군,17
2016.03,강원특별자치도,정선군,17
2016.04,강원특별자치도,정선군,17
2016.05,강원특별자치도,정선군,17
2016.06,강원특별자치도,정선군,17
2016.07,강원특별자치도,정선군,17
2016.08,강원특별자치도,정선군,17
2016.09,강원특별자치도,정선군,17
2016.10,강원특별자치도,정선군,17
2016.11,강원특별자치도,정선군,17
2016.12,강원특별자치도,정선군,17
2017.01,강원특별자치도,정선군,17
2017.02,강원특별자치도,정선군,17
2017.03,강원특별자치도,정선군,17
2017.04,강원특별자치도,정선군,17
2017.05,강원특별자치도,정선군,17
2017.06,강원특별자치도,정선군,17
2017.07,강원특별자치도,정선군,17
2017.08,강원특별자치도,정선군,17
2017.09,강원특별자치도,정선군,17
2017.10,강원특별자치도,정선군,17
2017.11,강원특별자치도,정선군,17
2017.12,강원특별자치도,정선군,17
2018.01,강원특별자치도,정선군,17
2018.02,강원특별자치도,정선군,17
2018.03,강원특별자치도,정선군,17
2018.04,강원특별자치도,정선군,17
2018.05,강원특별자치도,정선군,17
2018.06,강원특별자치도,정선군,17
2018.07,강원특별자치도,정선군,17
2018.08,강원특별자치도,정선군,17
2018.09,강원특별자치도,정선군,17
2018.10,강원특별자치도,정선군,17
2018.11,강원특별자치도,정선군,116
2018.12,강원특별자치도,정선군,114
2019.01,강원특별자치도,정선군,113
2019.02,강원특별자치도,정선군,112
2019.03,강원특별자치도,정선군,114
2019.04,강원특별자치도,정선군,113
2019.05,강원특별자치도,정선군,113
2019.06,강원특별자치도,정선군,113
2019.07,강원특별자치도,정선군,123
2019.08,강원특별자치도,정선군,123
2019.09,강원특별자치도,정선군,123
2019.10,강원특별자치도,정선군,122
2019.11,강원특별자치도,정선군,122
2019.12,강원특별자치도,정선군,122
2020.01,강원특별자치도,정선군,104
2020.02,강원특별자치도,정선군,104
2020.03,강원특별자치도,정선군,104
2020.04,강원특별자치도,정선군,104
2020.05,강원특별자치도,정선군,103
2020.06,강원특별자치도,정선군,103
2020.07,강원특별자치도,정선군,103
2020.08,강원특별자치도,정선군,103
2020.09,강원특별자치도,정선군,109
2020.10,강원특별자치도,정선군,109
2020.11,강원특별자치도,정선군,109
2020.12,강원특별자치도,정선군,109
2016.01,강원특별자치도,철원군,0
2016.02,강원특별자치도,철원군,0
2016.03,강원특별자치도,철원군,0
2016.04,강원특별자치도,철원군,0
2016.05,강원특별자치도,철원군,0
2016.06,강원특별자치도,철원군,0
2016.07,강원특별자치도,철원군,0
2016.08,강원특별자치도,철원군,0
2016.09,강원특별자치도,철원군,0
2016.10,강원특별자치도,철원군,0
2016.11,강원특별자치도,철원군,0
2016.12,강원특별자치도,철원군,0
2017.01,강원특별자치도,철원군,0
2017.02,강원특별자치도,철원군,0
2017.03,강원특별자치도,철원군,0
2017.04,강원특별자치도,철원군,0
2017.05,강원특별자치도,철원군,0
2017.06,강원특별자치도,철원군,0
2017.07,강원특별자치도,철원군,0
2017.08,강원특별자치도,철원군,0
2017.09,강원특별자치도,철원군,0
2017.10,강원특별자치도,철원군,0
2017.11,강원특별자치도,철원군,0
2017.12,강원특별자치도,철원군,0
2018.01,강원특별자치도,철원군,0
2018.02,강원특별자치도,철원군,0
2018.03,강원특별자치도,철원군,0
2018.04,강원특별자치도,철원군,0
2018.05,강원특별자치도,철원군,0
2018.06,강원특별자치도,철원군,0
2018.07,강원특별자치도,철원군,0
2018.08,강원특별자치도,철원군,0
2018.09,강원특별자치도,철원군,0
2018.10,강원특별자치도,철원군,0
2018.11,강원특별자치도,철원군,0
2018.12,강원특별자치도,철원군,0
2019.01,강원특별자치도,철원군,0
2019.02,강원특별자치도,철원군,0
2019.03,강원특별자치도,철원군,0
2019.04,강원특별자치도,철원군,0
2019.05,강원특별자치도,철원군,0
2019.06,강원특별자치도,철원군,0
2019.07,강원특별자치도,철원군,0
2019.08,강원특별자치도,철원군,0
2019.09,강원특별자치도,철원군,0
2019.10,강원특별자치도,철원군,0
2019.11,강원특별자치도,철원군,0
2019.12,강원특별자치도,철원군,0
2020.01,강원특별자치도,철원군,0
2020.02,강원특별자치도,철원군,0
2020.03,강원특별자치도,철원군,0
2020.04,강원특별자치도,철원군,0
2020.05,강원특별자치도,철원군,0
2020.06,강원특별자치도,철원군,0
2020.07,강원특별자치도,철원군,0
2020.08,강원특별자치도,철원군,0
2020.09,강원특별자치도,철원군,0
2020.10,강원특별자치도,철원군,0
2020.11,강원특별자치도,철원군,0
2020.12,강원특별자치도,철원군,0
2016.01,강원특별자치도,화천군,22
2016.02,강원특별자치도,화천군,22
2016.03,강원특별자치도,화천군,22
2016.04,강원특별자치도,화천군,20
2016.05,강원특별자치도,화천군,20
2016.06,강원특별자치도,화천군,20
2016.07,강원특별자치도,화천군,20
2016.08,강원특별자치도,화천군,20
2016.09,강원특별자치도,화천군,12
2016.10,강원특별자치도,화천군,12
2016.11,강원특별자치도,화천군,12
2016.12,강원특별자치도,화천군,12
2017.01,강원특별자치도,화천군,12
2017.02,강원특별자치도,화천군,41
2017.03,강원특별자치도,화천군,41
2017.04,강원특별자치도,화천군,41
2017.05,강원특별자치도,화천군,25
2017.06,강원특별자치도,화천군,25
2017.07,강원특별자치도,화천군,25
2017.08,강원특별자치도,화천군,25
2017.09,강원특별자치도,화천군,6
2017.10,강원특별자치도,화천군,6
2017.11,강원특별자치도,화천군,5
2017.12,강원특별자치도,화천군,5
2018.01,강원특별자치도,화천군,5
2018.02,강원특별자치도,화천군,2
2018.03,강원특별자치도,화천군,2
2018.04,강원특별자치도,화천군,2
2018.05,강원특별자치도,화천군,2
2018.06,강원특별자치도,화천군,1
2018.07,강원특별자치도,화천군,1
2018.08,강원특별자치도,화천군,1
2018.09,강원특별자치도,화천군,1
2018.10,강원특별자치도,화천군,1
2018.11,강원특별자치도,화천군,0
2018.12,강원특별자치도,화천군,0
2019.01,강원특별자치도,화천군,0
2019.02,강원특별자치도,화천군,0
2019.03,강원특별자치도,화천군,0
2019.04,강원특별자치도,화천군,0
2019.05,강원특별자치도,화천군,0
2019.06,강원특별자치도,화천군,0
2019.07,강원특별자치도,화천군,0
2019.08,강원특별자치도,화천군,0
2019.09,강원특별자치도,화천군,0
2019.10,강원특별자치도,화천군,0
2019.11,강원특별자치도,화천군,0
2019.12,강원특별자치도,화천군,0
2020.01,강원특별자치도,화천군,0
2020.02,강원특별자치도,화천군,0
2020.03,강원특별자치도,화천군,0
2020.04,강원특별자치도,화천군,0
2020.05,강원특별자치도,화천군,0
2020.06,강원특별자치도,화천군,0
2020.07,강원특별자치도,화천군,0
2020.08,강원특별자치도,화천군,0
2020.09,강원특별자치도,화천군,0
2020.10,강원특별자치도,화천군,0
2020.11,강원특별자치도,화천군,0
2020.12,강원특별자치도,화천군,0
2016.01,강원특별자치도,양구군,6
2016.02,강원특별자치도,양구군,6
2016.03,강원특별자치도,양구군,6
2016.04,강원특별자치도,양구군,6
2016.05,강원특별자치도,양구군,6
2016.06,강원특별자치도,양구군,5
2016.07,강원특별자치도,양구군,5
2016.08,강원특별자치도,양구군,5
2016.09,강원특별자치도,양구군,5
2016.10,강원특별자치도,양구군,5
2016.11,강원특별자치도,양구군,5
2016.12,강원특별자치도,양구군,0
2017.01,강원특별자치도,양구군,0
2017.02,강원특별자치도,양구군,0
2017.03,강원특별자치도,양구군,0
2017.04,강원특별자치도,양구군,0
2017.05,강원특별자치도,양구군,0
2017.06,강원특별자치도,양구군,0
2017.07,강원특별자치도,양구군,0
2017.08,강원특별자치도,양구군,0
2017.09,강원특별자치도,양구군,0
2017.10,강원특별자치도,양구군,0
2017.11,강원특별자치도,양구군,0
2017.12,강원특별자치도,양구군,0
2018.01,강원특별자치도,양구군,0
2018.02,강원특별자치도,양구군,0
2018.03,강원특별자치도,양구군,0
2018.04,강원특별자치도,양구군,0
2018.05,강원특별자치도,양구군,0
2018.06,강원특별자치도,양구군,0
2018.07,강원특별자치도,양구군,0
2018.08,강원특별자치도,양구군,0
2018.09,강원특별자치도,양구군,0
2018.10,강원특별자치도,양구군,0
2018.11,강원특별자치도,양구군,0
2018.12,강원특별자치도,양구군,0
2019.01,강원특별자치도,양구군,0
2019.02,강원특별자치도,양구군,0
2019.03,강원특별자치도,양구군,0
2019.04,강원특별자치도,양구군,0
2019.05,강원특별자치도,양구군,0
2019.06,강원특별자치도,양구군,0
2019.07,강원특별자치도,양구군,0
